timestamp;buyer;seller;symbol;currency;price;quantity
472300;;;SQUID_INK;SEASHELLS;1925.0;1
472500;;;KELP;SEASHELLS;2036.0;4
472500;;;SQUID_INK;SEASHELLS;1925.0;4
472700;;;CROISSANTS;SEASHELLS;4307.0;8
472700;;;DJEMBES;SEASHELLS;13474.0;2
472800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
472900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
473000;;;SQUID_INK;SEASHELLS;1926.0;1
473100;;;KELP;SEASHELLS;2035.0;11
473100;;;SQUID_INK;SEASHELLS;1925.0;11
473200;;;KELP;SEASHELLS;2036.0;1
473200;;;SQUID_INK;SEASHELLS;1925.0;1
473300;;;KELP;SEASHELLS;2039.0;2
473300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
473300;;;SQUID_INK;SEASHELLS;1928.0;2
473600;;;KELP;SEASHELLS;2036.0;4
473600;;;KELP;SEASHELLS;2038.0;2
473600;;;SQUID_INK;SEASHELLS;1925.0;2
473600;;;SQUID_INK;SEASHELLS;1925.0;2
473900;;;JAMS;SEASHELLS;6633.0;9
473900;;;KELP;SEASHELLS;2036.0;1
473900;;;SQUID_INK;SEASHELLS;1924.0;1
474300;;;CROISSANTS;SEASHELLS;4303.0;5
474500;;;CROISSANTS;SEASHELLS;4303.0;7
474500;;;DJEMBES;SEASHELLS;13476.0;4
475000;;;DJEMBES;SEASHELLS;13474.0;2
475000;;;KELP;SEASHELLS;2036.0;1
475000;;;RAINFOREST_RESIN;SEASHELLS;9997.0;8
475000;;;RAINFOREST_RESIN;SEASHELLS;9997.0;1
475000;;;SQUID_INK;SEASHELLS;1928.0;1
475300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
475500;;;DJEMBES;SEASHELLS;13473.0;4
475700;;;JAMS;SEASHELLS;6630.0;9
475700;;;KELP;SEASHELLS;2036.0;1
475700;;;KELP;SEASHELLS;2036.0;12
475700;;;SQUID_INK;SEASHELLS;1929.0;12
475700;;;SQUID_INK;SEASHELLS;1930.0;1
475800;;;CROISSANTS;SEASHELLS;4305.0;5
475900;;;CROISSANTS;SEASHELLS;4303.0;7
476100;;;CROISSANTS;SEASHELLS;4304.0;7
476100;;;DJEMBES;SEASHELLS;13471.0;2
476300;;;PICNIC_BASKET1;SEASHELLS;59238.0;7
476400;;;DJEMBES;SEASHELLS;13470.0;5
476400;;;JAMS;SEASHELLS;6627.0;8
476500;;;CROISSANTS;SEASHELLS;4305.0;8
476700;;;DJEMBES;SEASHELLS;13470.0;2
476700;;;KELP;SEASHELLS;2038.0;1
476700;;;SQUID_INK;SEASHELLS;1935.0;1
476800;;;CROISSANTS;SEASHELLS;4305.0;6
476800;;;KELP;SEASHELLS;2036.0;1
476800;;;SQUID_INK;SEASHELLS;1933.0;1
477000;;;KELP;SEASHELLS;2038.0;1
477000;;;RAINFOREST_RESIN;SEASHELLS;10003.0;2
477000;;;SQUID_INK;SEASHELLS;1935.0;1
477100;;;KELP;SEASHELLS;2036.0;1
477100;;;SQUID_INK;SEASHELLS;1931.0;1
477200;;;DJEMBES;SEASHELLS;13471.0;1
477200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;10
477400;;;KELP;SEASHELLS;2035.0;12
477400;;;KELP;SEASHELLS;2039.0;1
477400;;;SQUID_INK;SEASHELLS;1929.0;12
477400;;;SQUID_INK;SEASHELLS;1932.0;1
477600;;;CROISSANTS;SEASHELLS;4304.0;5
477600;;;KELP;SEASHELLS;2036.0;1
477600;;;SQUID_INK;SEASHELLS;1926.0;1
477700;;;KELP;SEASHELLS;2039.0;13
477700;;;SQUID_INK;SEASHELLS;1929.0;13
477800;;;CROISSANTS;SEASHELLS;4303.0;8
477800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
477900;;;CROISSANTS;SEASHELLS;4303.0;6
477900;;;KELP;SEASHELLS;2037.0;5
477900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
477900;;;SQUID_INK;SEASHELLS;1927.0;5
478100;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
478200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
478800;;;KELP;SEASHELLS;2038.0;1
478800;;;SQUID_INK;SEASHELLS;1932.0;1
478800;;;SQUID_INK;SEASHELLS;1931.0;2
479000;;;JAMS;SEASHELLS;6627.0;10
479400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
479500;;;KELP;SEASHELLS;2035.0;2
479500;;;SQUID_INK;SEASHELLS;1926.0;2
479600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
479700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
479700;;;SQUID_INK;SEASHELLS;1926.0;3
479800;;;PICNIC_BASKET1;SEASHELLS;59258.0;5
479800;;;PICNIC_BASKET2;SEASHELLS;30425.0;5
480000;;;KELP;SEASHELLS;2039.0;1
480000;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
480000;;;SQUID_INK;SEASHELLS;1925.0;1
480300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
480500;;;CROISSANTS;SEASHELLS;4306.0;6
480600;;;DJEMBES;SEASHELLS;13473.0;2
480700;;;KELP;SEASHELLS;2035.0;1
480700;;;PICNIC_BASKET1;SEASHELLS;59249.0;2
480700;;;PICNIC_BASKET2;SEASHELLS;30417.0;2
480700;;;SQUID_INK;SEASHELLS;1921.0;1
480800;;;KELP;SEASHELLS;2035.0;1
480800;;;SQUID_INK;SEASHELLS;1921.0;1
480900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
481300;;;CROISSANTS;SEASHELLS;4306.0;6
481300;;;DJEMBES;SEASHELLS;13473.0;3
481300;;;KELP;SEASHELLS;2037.0;1
481300;;;SQUID_INK;SEASHELLS;1922.0;1
481400;;;SQUID_INK;SEASHELLS;1918.0;1
481500;;;JAMS;SEASHELLS;6628.0;8
481600;;;CROISSANTS;SEASHELLS;4305.0;10
481600;;;PICNIC_BASKET1;SEASHELLS;59255.0;1
481600;;;PICNIC_BASKET2;SEASHELLS;30431.0;1
481800;;;CROISSANTS;SEASHELLS;4305.0;4
481800;;;JAMS;SEASHELLS;6633.0;6
481900;;;KELP;SEASHELLS;2038.0;2
481900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
481900;;;SQUID_INK;SEASHELLS;1920.0;2
482000;;;KELP;SEASHELLS;2034.0;1
482000;;;SQUID_INK;SEASHELLS;1917.0;1
482200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
482400;;;DJEMBES;SEASHELLS;13471.0;2
482400;;;JAMS;SEASHELLS;6630.0;9
482600;;;PICNIC_BASKET1;SEASHELLS;59262.0;5
482600;;;PICNIC_BASKET2;SEASHELLS;30454.0;5
482600;;;RAINFOREST_RESIN;SEASHELLS;10003.0;7
482700;;;KELP;SEASHELLS;2037.0;1
482700;;;SQUID_INK;SEASHELLS;1920.0;1
482800;;;CROISSANTS;SEASHELLS;4307.0;8
483000;;;KELP;SEASHELLS;2036.0;2
483000;;;KELP;SEASHELLS;2036.0;1
483000;;;SQUID_INK;SEASHELLS;1920.0;2
483000;;;SQUID_INK;SEASHELLS;1920.0;1
483200;;;CROISSANTS;SEASHELLS;4307.0;5
483300;;;KELP;SEASHELLS;2035.0;1
483300;;;KELP;SEASHELLS;2038.0;14
483300;;;SQUID_INK;SEASHELLS;1917.0;1
483300;;;SQUID_INK;SEASHELLS;1920.0;14
483400;;;KELP;SEASHELLS;2036.0;1
483400;;;SQUID_INK;SEASHELLS;1918.0;1
483500;;;CROISSANTS;SEASHELLS;4308.0;7
483600;;;KELP;SEASHELLS;2035.0;1
483600;;;SQUID_INK;SEASHELLS;1917.0;1
483900;;;KELP;SEASHELLS;2038.0;1
483900;;;SQUID_INK;SEASHELLS;1918.0;1
484000;;;KELP;SEASHELLS;2035.0;1
484000;;;SQUID_INK;SEASHELLS;1916.0;1
484100;;;JAMS;SEASHELLS;6634.0;8
484400;;;CROISSANTS;SEASHELLS;4306.0;6
484400;;;DJEMBES;SEASHELLS;13473.0;2
484400;;;PICNIC_BASKET1;SEASHELLS;59258.0;1
484400;;;PICNIC_BASKET2;SEASHELLS;30447.0;9
484500;;;KELP;SEASHELLS;2035.0;1
484500;;;SQUID_INK;SEASHELLS;1914.0;1
484600;;;JAMS;SEASHELLS;6633.0;3
484600;;;JAMS;SEASHELLS;6635.0;6
484700;;;DJEMBES;SEASHELLS;13472.0;1
484900;;;DJEMBES;SEASHELLS;13476.0;4
484900;;;JAMS;SEASHELLS;6633.0;4
485100;;;DJEMBES;SEASHELLS;13474.0;2
485200;;;CROISSANTS;SEASHELLS;4306.0;7
485200;;;KELP;SEASHELLS;2038.0;2
485200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
485200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
485200;;;SQUID_INK;SEASHELLS;1916.0;2
485300;;;DJEMBES;SEASHELLS;13475.0;1
485300;;;KELP;SEASHELLS;2037.0;1
485300;;;KELP;SEASHELLS;2037.0;3
485300;;;KELP;SEASHELLS;2037.0;0
485300;;;KELP;SEASHELLS;2037.0;4
485300;;;SQUID_INK;SEASHELLS;1916.0;1
485300;;;SQUID_INK;SEASHELLS;1916.0;3
485300;;;SQUID_INK;SEASHELLS;1916.0;0
485300;;;SQUID_INK;SEASHELLS;1916.0;4
485400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
485500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
485700;;;KELP;SEASHELLS;2035.0;1
485700;;;SQUID_INK;SEASHELLS;1916.0;1
485800;;;CROISSANTS;SEASHELLS;4307.0;6
485800;;;JAMS;SEASHELLS;6634.0;5
485900;;;KELP;SEASHELLS;2035.0;2
485900;;;SQUID_INK;SEASHELLS;1917.0;2
486000;;;JAMS;SEASHELLS;6634.0;8
486500;;;JAMS;SEASHELLS;6635.0;7
486600;;;KELP;SEASHELLS;2039.0;2
486600;;;SQUID_INK;SEASHELLS;1920.0;2
486800;;;JAMS;SEASHELLS;6635.0;10
487000;;;PICNIC_BASKET1;SEASHELLS;59239.0;2
487000;;;PICNIC_BASKET1;SEASHELLS;59238.0;1
487000;;;PICNIC_BASKET2;SEASHELLS;30450.0;3
487200;;;KELP;SEASHELLS;2038.0;1
487200;;;SQUID_INK;SEASHELLS;1918.0;1
487400;;;JAMS;SEASHELLS;6634.0;5
487400;;;KELP;SEASHELLS;2035.0;1
487400;;;SQUID_INK;SEASHELLS;1916.0;1
487800;;;DJEMBES;SEASHELLS;13469.0;2
487800;;;JAMS;SEASHELLS;6632.0;7
488200;;;JAMS;SEASHELLS;6631.0;10
488400;;;CROISSANTS;SEASHELLS;4305.0;8
488400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
488500;;;JAMS;SEASHELLS;6632.0;8
488500;;;KELP;SEASHELLS;2037.0;1
488500;;;KELP;SEASHELLS;2037.0;1
488500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
488500;;;SQUID_INK;SEASHELLS;1918.0;1
488500;;;SQUID_INK;SEASHELLS;1918.0;1
488600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
488900;;;JAMS;SEASHELLS;6629.0;9
489300;;;PICNIC_BASKET1;SEASHELLS;59216.0;10
489300;;;PICNIC_BASKET2;SEASHELLS;30453.0;10
489400;;;KELP;SEASHELLS;2037.0;1
489500;;;KELP;SEASHELLS;2035.0;1
489500;;;SQUID_INK;SEASHELLS;1915.0;1
489600;;;KELP;SEASHELLS;2035.0;1
489600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
489600;;;SQUID_INK;SEASHELLS;1915.0;1
489900;;;DJEMBES;SEASHELLS;13459.0;2
489900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
490100;;;DJEMBES;SEASHELLS;13460.0;2
490100;;;JAMS;SEASHELLS;6629.0;10
490200;;;DJEMBES;SEASHELLS;13460.0;4
490200;;;PICNIC_BASKET2;SEASHELLS;30463.0;1
490700;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
491200;;;DJEMBES;SEASHELLS;13456.0;1
491300;;;DJEMBES;SEASHELLS;13455.0;4
491400;;;KELP;SEASHELLS;2035.0;2
491400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
491400;;;SQUID_INK;SEASHELLS;1913.0;2
491500;;;DJEMBES;SEASHELLS;13457.0;1
492200;;;JAMS;SEASHELLS;6627.0;7
492200;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
492400;;;SQUID_INK;SEASHELLS;1914.0;1
492600;;;CROISSANTS;SEASHELLS;4308.0;8
492700;;;SQUID_INK;SEASHELLS;1917.0;1
492800;;;KELP;SEASHELLS;2038.0;8
492800;;;SQUID_INK;SEASHELLS;1917.0;8
492800;;;SQUID_INK;SEASHELLS;1916.0;4
493000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
493100;;;DJEMBES;SEASHELLS;13447.0;4
493200;;;JAMS;SEASHELLS;6627.0;3
493300;;;KELP;SEASHELLS;2037.0;1
493300;;;SQUID_INK;SEASHELLS;1916.0;1
493400;;;DJEMBES;SEASHELLS;13447.0;2
493600;;;KELP;SEASHELLS;2035.0;1
493600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
493600;;;SQUID_INK;SEASHELLS;1914.0;1
493800;;;JAMS;SEASHELLS;6628.0;10
493800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
494000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
494100;;;CROISSANTS;SEASHELLS;4308.0;6
494100;;;PICNIC_BASKET1;SEASHELLS;59222.0;2
494100;;;PICNIC_BASKET2;SEASHELLS;30463.0;7
494100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
494600;;;CROISSANTS;SEASHELLS;4307.0;7
494800;;;KELP;SEASHELLS;2037.0;1
494800;;;SQUID_INK;SEASHELLS;1914.0;1
495000;;;KELP;SEASHELLS;2035.0;1
495000;;;SQUID_INK;SEASHELLS;1912.0;1
495200;;;KELP;SEASHELLS;2035.0;15
495200;;;SQUID_INK;SEASHELLS;1912.0;1
495300;;;JAMS;SEASHELLS;6629.0;8
495300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
495500;;;KELP;SEASHELLS;2035.0;1
495500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
495500;;;SQUID_INK;SEASHELLS;1910.0;1
495600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
495900;;;SQUID_INK;SEASHELLS;1912.0;1
496000;;;KELP;SEASHELLS;2035.0;1
496000;;;SQUID_INK;SEASHELLS;1911.0;1
496100;;;CROISSANTS;SEASHELLS;4305.0;7
496100;;;DJEMBES;SEASHELLS;13451.0;4
496200;;;KELP;SEASHELLS;2035.0;1
496200;;;SQUID_INK;SEASHELLS;1910.0;1
496300;;;KELP;SEASHELLS;2035.0;1
496300;;;SQUID_INK;SEASHELLS;1911.0;1
496400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
496600;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
496700;;;JAMS;SEASHELLS;6622.0;10
496700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
496800;;;PICNIC_BASKET2;SEASHELLS;30474.0;2
496900;;;JAMS;SEASHELLS;6622.0;4
497000;;;KELP;SEASHELLS;2035.0;9
497000;;;PICNIC_BASKET1;SEASHELLS;59208.0;9
497000;;;PICNIC_BASKET2;SEASHELLS;30474.0;9
497000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
497100;;;CROISSANTS;SEASHELLS;4306.0;7
497200;;;JAMS;SEASHELLS;6622.0;6
497200;;;PICNIC_BASKET1;SEASHELLS;59203.0;2
497200;;;PICNIC_BASKET2;SEASHELLS;30479.0;2
497300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
497400;;;KELP;SEASHELLS;2038.0;2
497400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
497400;;;SQUID_INK;SEASHELLS;1910.0;2
497500;;;PICNIC_BASKET1;SEASHELLS;59209.0;1
497500;;;PICNIC_BASKET1;SEASHELLS;59209.0;4
497700;;;CROISSANTS;SEASHELLS;4307.0;8
497700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
497700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
497700;;;RAINFOREST_RESIN;SEASHELLS;10003.0;5
497800;;;DJEMBES;SEASHELLS;13447.0;5
497800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
497900;;;DJEMBES;SEASHELLS;13449.0;5
498000;;;DJEMBES;SEASHELLS;13447.0;5
498000;;;KELP;SEASHELLS;2037.0;1
498000;;;SQUID_INK;SEASHELLS;1908.0;1
498200;;;CROISSANTS;SEASHELLS;4307.0;5
498200;;;DJEMBES;SEASHELLS;13446.0;1
498200;;;KELP;SEASHELLS;2035.0;2
498200;;;KELP;SEASHELLS;2035.0;2
498200;;;SQUID_INK;SEASHELLS;1907.0;2
498200;;;SQUID_INK;SEASHELLS;1907.0;2
498400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
498500;;;KELP;SEASHELLS;2037.0;1
498500;;;SQUID_INK;SEASHELLS;1911.0;1
498600;;;DJEMBES;SEASHELLS;13442.0;4
498600;;;JAMS;SEASHELLS;6623.0;8
498900;;;DJEMBES;SEASHELLS;13442.0;4
499000;;;JAMS;SEASHELLS;6621.0;9
499000;;;SQUID_INK;SEASHELLS;1910.0;1
499100;;;CROISSANTS;SEASHELLS;4306.0;6
499400;;;KELP;SEASHELLS;2035.0;2
499400;;;SQUID_INK;SEASHELLS;1911.0;2
499600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
499600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
499700;;;KELP;SEASHELLS;2035.0;5
499700;;;SQUID_INK;SEASHELLS;1909.0;5
499800;;;DJEMBES;SEASHELLS;13445.0;3
499800;;;JAMS;SEASHELLS;6622.0;3
499900;;;KELP;SEASHELLS;2035.0;1
499900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
499900;;;SQUID_INK;SEASHELLS;1909.0;1
500000;;;KELP;SEASHELLS;2035.0;1
500000;;;SQUID_INK;SEASHELLS;1910.0;1
500200;;;DJEMBES;SEASHELLS;13448.0;5
500200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;8
500300;;;CROISSANTS;SEASHELLS;4305.0;5
500300;;;PICNIC_BASKET1;SEASHELLS;59222.0;9
500300;;;PICNIC_BASKET2;SEASHELLS;30476.0;9
500300;;;RAINFOREST_RESIN;SEASHELLS;9997.0;4
500700;;;DJEMBES;SEASHELLS;13445.0;9
501000;;;CROISSANTS;SEASHELLS;4307.0;5
501000;;;DJEMBES;SEASHELLS;13445.0;1
501000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
501200;;;KELP;SEASHELLS;2035.0;1
501200;;;SQUID_INK;SEASHELLS;1910.0;2
501400;;;CROISSANTS;SEASHELLS;4309.0;8
501400;;;JAMS;SEASHELLS;6620.0;5
501600;;;DJEMBES;SEASHELLS;13447.0;5
501800;;;KELP;SEASHELLS;2036.0;1
501800;;;KELP;SEASHELLS;2038.0;1
501800;;;SQUID_INK;SEASHELLS;1915.0;1
501800;;;SQUID_INK;SEASHELLS;1916.0;1
501900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
502300;;;CROISSANTS;SEASHELLS;4311.0;7
502300;;;KELP;SEASHELLS;2037.0;14
502300;;;KELP;SEASHELLS;2036.0;1
502300;;;SQUID_INK;SEASHELLS;1916.0;14
502300;;;SQUID_INK;SEASHELLS;1915.0;1
502400;;;DJEMBES;SEASHELLS;13448.0;5
502400;;;PICNIC_BASKET1;SEASHELLS;59210.0;10
502400;;;PICNIC_BASKET2;SEASHELLS;30481.0;10
502500;;;KELP;SEASHELLS;2034.0;1
502500;;;KELP;SEASHELLS;2037.0;2
502500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
502500;;;SQUID_INK;SEASHELLS;1914.0;1
502500;;;SQUID_INK;SEASHELLS;1917.0;2
502900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
503200;;;PICNIC_BASKET1;SEASHELLS;59212.0;1
503400;;;DJEMBES;SEASHELLS;13448.0;2
503600;;;CROISSANTS;SEASHELLS;4311.0;5
503600;;;JAMS;SEASHELLS;6619.0;7
503800;;;SQUID_INK;SEASHELLS;1910.0;3
504000;;;DJEMBES;SEASHELLS;13446.0;4
504000;;;KELP;SEASHELLS;2036.0;2
504200;;;JAMS;SEASHELLS;6618.0;7
504200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
504300;;;KELP;SEASHELLS;2035.0;1
504300;;;SQUID_INK;SEASHELLS;1911.0;1
504400;;;DJEMBES;SEASHELLS;13447.0;8
504500;;;CROISSANTS;SEASHELLS;4312.0;6
504500;;;JAMS;SEASHELLS;6617.0;10
504500;;;KELP;SEASHELLS;2037.0;1
504500;;;SQUID_INK;SEASHELLS;1913.0;1
504800;;;DJEMBES;SEASHELLS;13448.0;2
505000;;;PICNIC_BASKET1;SEASHELLS;59219.0;2
505000;;;PICNIC_BASKET2;SEASHELLS;30488.0;2
505200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
505300;;;CROISSANTS;SEASHELLS;4311.0;8
505300;;;KELP;SEASHELLS;2035.0;1
505500;;;KELP;SEASHELLS;2037.0;1
505500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
505500;;;SQUID_INK;SEASHELLS;1912.0;1
505600;;;KELP;SEASHELLS;2035.0;11
505600;;;SQUID_INK;SEASHELLS;1909.0;11
506000;;;DJEMBES;SEASHELLS;13446.0;9
506400;;;CROISSANTS;SEASHELLS;4311.0;6
506500;;;CROISSANTS;SEASHELLS;4309.0;7
506600;;;SQUID_INK;SEASHELLS;1908.0;6
506700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
506800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
507000;;;CROISSANTS;SEASHELLS;4308.0;8
507100;;;DJEMBES;SEASHELLS;13442.0;2
507200;;;JAMS;SEASHELLS;6620.0;6
507400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
507600;;;KELP;SEASHELLS;2035.0;1
507600;;;SQUID_INK;SEASHELLS;1907.0;1
507700;;;RAINFOREST_RESIN;SEASHELLS;10003.0;1
507700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
508200;;;KELP;SEASHELLS;2038.0;1
508200;;;SQUID_INK;SEASHELLS;1911.0;1
508400;;;CROISSANTS;SEASHELLS;4309.0;8
508400;;;KELP;SEASHELLS;2039.0;2
508400;;;SQUID_INK;SEASHELLS;1909.0;2
508600;;;KELP;SEASHELLS;2037.0;4
508600;;;SQUID_INK;SEASHELLS;1908.0;4
508900;;;KELP;SEASHELLS;2037.0;1
508900;;;SQUID_INK;SEASHELLS;1910.0;1
509200;;;DJEMBES;SEASHELLS;13444.0;2
509200;;;KELP;SEASHELLS;2035.0;1
509200;;;SQUID_INK;SEASHELLS;1907.0;1
509300;;;KELP;SEASHELLS;2036.0;3
509300;;;SQUID_INK;SEASHELLS;1908.0;3
509400;;;PICNIC_BASKET1;SEASHELLS;59194.0;8
509400;;;PICNIC_BASKET1;SEASHELLS;59199.0;6
509400;;;PICNIC_BASKET2;SEASHELLS;30492.0;1
509400;;;PICNIC_BASKET2;SEASHELLS;30491.0;7
509400;;;PICNIC_BASKET2;SEASHELLS;30494.0;6
509500;;;CROISSANTS;SEASHELLS;4309.0;6
509500;;;JAMS;SEASHELLS;6617.0;4
509500;;;KELP;SEASHELLS;2037.0;1
509500;;;KELP;SEASHELLS;2035.0;6
509500;;;KELP;SEASHELLS;2036.0;3
509500;;;SQUID_INK;SEASHELLS;1909.0;1
509500;;;SQUID_INK;SEASHELLS;1907.0;6
509500;;;SQUID_INK;SEASHELLS;1908.0;3
509700;;;KELP;SEASHELLS;2037.0;1
509700;;;SQUID_INK;SEASHELLS;1909.0;1
509800;;;KELP;SEASHELLS;2035.0;2
509800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
509800;;;SQUID_INK;SEASHELLS;1907.0;2
509900;;;KELP;SEASHELLS;2039.0;2
509900;;;SQUID_INK;SEASHELLS;1910.0;2
510100;;;KELP;SEASHELLS;2035.0;7
510100;;;SQUID_INK;SEASHELLS;1904.0;7
510200;;;DJEMBES;SEASHELLS;13445.0;4
510300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;10
510400;;;RAINFOREST_RESIN;SEASHELLS;10000.0;4
510500;;;JAMS;SEASHELLS;6616.0;10
510600;;;DJEMBES;SEASHELLS;13444.0;5
511000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
511400;;;DJEMBES;SEASHELLS;13444.0;1
511400;;;KELP;SEASHELLS;2036.0;1
511400;;;SQUID_INK;SEASHELLS;1903.0;1
511600;;;CROISSANTS;SEASHELLS;4309.0;6
511800;;;KELP;SEASHELLS;2039.0;2
511800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
511800;;;SQUID_INK;SEASHELLS;1907.0;2
512200;;;KELP;SEASHELLS;2035.0;1
512200;;;SQUID_INK;SEASHELLS;1900.0;1
512400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
512900;;;DJEMBES;SEASHELLS;13443.0;5
512900;;;JAMS;SEASHELLS;6618.0;10
512900;;;JAMS;SEASHELLS;6618.0;7
513100;;;DJEMBES;SEASHELLS;13444.0;4
513300;;;CROISSANTS;SEASHELLS;4309.0;5
513400;;;KELP;SEASHELLS;2038.0;1
513400;;;SQUID_INK;SEASHELLS;1903.0;11
513800;;;CROISSANTS;SEASHELLS;4311.0;7
513800;;;JAMS;SEASHELLS;6618.0;9
513800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
514100;;;DJEMBES;SEASHELLS;13441.0;8
514200;;;JAMS;SEASHELLS;6617.0;8
514400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
514800;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
515200;;;KELP;SEASHELLS;2036.0;1
515200;;;SQUID_INK;SEASHELLS;1902.0;1
515300;;;JAMS;SEASHELLS;6617.0;6
515400;;;DJEMBES;SEASHELLS;13441.0;5
515500;;;KELP;SEASHELLS;2036.0;4
515500;;;PICNIC_BASKET1;SEASHELLS;59160.0;2
515500;;;PICNIC_BASKET2;SEASHELLS;30509.0;2
515500;;;PICNIC_BASKET2;SEASHELLS;30506.0;4
515500;;;SQUID_INK;SEASHELLS;1898.0;4
515800;;;KELP;SEASHELLS;2038.0;1
515800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
515800;;;SQUID_INK;SEASHELLS;1899.0;1
515900;;;RAINFOREST_RESIN;SEASHELLS;9997.0;7
516100;;;DJEMBES;SEASHELLS;13442.0;3
516100;;;KELP;SEASHELLS;2038.0;1
516100;;;SQUID_INK;SEASHELLS;1901.0;1
516200;;;KELP;SEASHELLS;2036.0;10
516200;;;SQUID_INK;SEASHELLS;1896.0;10
516300;;;KELP;SEASHELLS;2036.0;1
516300;;;SQUID_INK;SEASHELLS;1896.0;1
516400;;;KELP;SEASHELLS;2039.0;2
516400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
516400;;;SQUID_INK;SEASHELLS;1896.0;2
516600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
516700;;;JAMS;SEASHELLS;6617.0;6
517100;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
517200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
517200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
517300;;;DJEMBES;SEASHELLS;13443.0;5
517300;;;JAMS;SEASHELLS;6615.0;11
