timestamp;buyer;seller;symbol;currency;price;quantity
493600;;;JAMS;SEASHELLS;6522.0;9
493600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
493800;;;JAMS;SEASHELLS;6521.0;6
493900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
494000;;;DJEMBES;SEASHELLS;13382.0;2
494000;;;JAMS;SEASHELLS;6523.0;5
494200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
494300;;;JAMS;SEASHELLS;6521.0;9
494300;;;JAMS;SEASHELLS;6523.0;10
494500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
494800;;;RAINFOREST_RESIN;SEASHELLS;10000.0;1
495100;;;KELP;SEASHELLS;2044.0;1
495100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
495100;;;SQUID_INK;SEASHELLS;1848.0;1
495200;;;CROISSANTS;SEASHELLS;4261.0;8
495200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
495300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
495700;;;CROISSANTS;SEASHELLS;4261.0;7
495700;;;KELP;SEASHELLS;2044.0;4
495700;;;SQUID_INK;SEASHELLS;1849.0;4
495900;;;DJEMBES;SEASHELLS;13385.0;6
496000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
496100;;;DJEMBES;SEASHELLS;13384.0;1
496100;;;JAMS;SEASHELLS;6517.0;11
496600;;;CROISSANTS;SEASHELLS;4262.0;5
496600;;;KELP;SEASHELLS;2045.0;1
496600;;;SQUID_INK;SEASHELLS;1852.0;1
496900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
497000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
497200;;;KELP;SEASHELLS;2044.0;1
497200;;;SQUID_INK;SEASHELLS;1845.0;1
497300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
497400;;;KELP;SEASHELLS;2044.0;8
497700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
497900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
498000;;;PICNIC_BASKET1;SEASHELLS;58550.0;1
498000;;;PICNIC_BASKET1;SEASHELLS;58550.0;6
498000;;;PICNIC_BASKET2;SEASHELLS;29989.0;7
498000;;;PICNIC_BASKET2;SEASHELLS;29995.0;10
498500;;;CROISSANTS;SEASHELLS;4261.0;5
498500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;10
498900;;;KELP;SEASHELLS;2043.0;5
498900;;;SQUID_INK;SEASHELLS;1850.0;5
499000;;;CROISSANTS;SEASHELLS;4263.0;6
499000;;;DJEMBES;SEASHELLS;13380.0;4
499100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
499100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
499400;;;CROISSANTS;SEASHELLS;4263.0;5
499400;;;JAMS;SEASHELLS;6520.0;6
499500;;;KELP;SEASHELLS;2046.0;11
499500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
499500;;;SQUID_INK;SEASHELLS;1851.0;1
499500;;;SQUID_INK;SEASHELLS;1851.0;10
499600;;;JAMS;SEASHELLS;6518.0;7
499600;;;KELP;SEASHELLS;2043.0;5
499600;;;KELP;SEASHELLS;2046.0;2
499600;;;PICNIC_BASKET1;SEASHELLS;58567.0;2
499600;;;PICNIC_BASKET2;SEASHELLS;30002.0;2
499600;;;SQUID_INK;SEASHELLS;1846.0;2
499700;;;JAMS;SEASHELLS;6518.0;10
499700;;;PICNIC_BASKET1;SEASHELLS;58559.0;2
499700;;;PICNIC_BASKET2;SEASHELLS;30000.0;2
499800;;;DJEMBES;SEASHELLS;13384.0;2
499900;;;CROISSANTS;SEASHELLS;4261.0;7
500000;;;DJEMBES;SEASHELLS;13383.0;1
500300;;;KELP;SEASHELLS;2044.0;4
500400;;;CROISSANTS;SEASHELLS;4259.0;6
500400;;;JAMS;SEASHELLS;6518.0;7
500500;;;RAINFOREST_RESIN;SEASHELLS;9997.0;10
500600;;;CROISSANTS;SEASHELLS;4260.0;6
500600;;;KELP;SEASHELLS;2044.0;1
500600;;;KELP;SEASHELLS;2044.0;4
500600;;;SQUID_INK;SEASHELLS;1848.0;1
500600;;;SQUID_INK;SEASHELLS;1848.0;4
500700;;;KELP;SEASHELLS;2042.0;1
500700;;;SQUID_INK;SEASHELLS;1847.0;1
500800;;;KELP;SEASHELLS;2045.0;1
500800;;;SQUID_INK;SEASHELLS;1853.0;1
500900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
501000;;;KELP;SEASHELLS;2044.0;1
501000;;;SQUID_INK;SEASHELLS;1853.0;1
501200;;;KELP;SEASHELLS;2042.0;1
501200;;;KELP;SEASHELLS;2045.0;13
501200;;;KELP;SEASHELLS;2042.0;1
501200;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
501200;;;SQUID_INK;SEASHELLS;1852.0;1
501200;;;SQUID_INK;SEASHELLS;1855.0;13
501200;;;SQUID_INK;SEASHELLS;1852.0;1
501300;;;CROISSANTS;SEASHELLS;4260.0;8
501300;;;JAMS;SEASHELLS;6519.0;5
501300;;;PICNIC_BASKET1;SEASHELLS;58541.0;8
501300;;;PICNIC_BASKET2;SEASHELLS;29998.0;8
501400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
501500;;;KELP;SEASHELLS;2045.0;2
501500;;;KELP;SEASHELLS;2044.0;1
501500;;;SQUID_INK;SEASHELLS;1858.0;2
501500;;;SQUID_INK;SEASHELLS;1857.0;1
501700;;;CROISSANTS;SEASHELLS;4258.0;8
501700;;;KELP;SEASHELLS;2042.0;1
501700;;;SQUID_INK;SEASHELLS;1855.0;1
501900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
502000;;;DJEMBES;SEASHELLS;13377.0;5
502100;;;KELP;SEASHELLS;2045.0;1
502100;;;SQUID_INK;SEASHELLS;1857.0;1
502300;;;KELP;SEASHELLS;2042.0;1
502300;;;KELP;SEASHELLS;2045.0;12
502300;;;SQUID_INK;SEASHELLS;1857.0;1
502300;;;SQUID_INK;SEASHELLS;1860.0;12
502400;;;KELP;SEASHELLS;2044.0;1
502400;;;SQUID_INK;SEASHELLS;1861.0;1
502500;;;KELP;SEASHELLS;2042.0;1
502500;;;SQUID_INK;SEASHELLS;1861.0;1
502700;;;JAMS;SEASHELLS;6519.0;10
502800;;;KELP;SEASHELLS;2042.0;1
502800;;;SQUID_INK;SEASHELLS;1863.0;1
502900;;;PICNIC_BASKET1;SEASHELLS;58540.0;8
502900;;;PICNIC_BASKET2;SEASHELLS;30011.0;8
503100;;;DJEMBES;SEASHELLS;13369.0;1
503100;;;KELP;SEASHELLS;2046.0;11
503100;;;SQUID_INK;SEASHELLS;1869.0;11
503200;;;KELP;SEASHELLS;2044.0;1
503200;;;SQUID_INK;SEASHELLS;1864.0;1
503300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
503600;;;DJEMBES;SEASHELLS;13370.0;4
503600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
503700;;;JAMS;SEASHELLS;6521.0;6
503800;;;KELP;SEASHELLS;2042.0;1
503800;;;SQUID_INK;SEASHELLS;1858.0;1
503900;;;KELP;SEASHELLS;2042.0;1
503900;;;PICNIC_BASKET1;SEASHELLS;58551.0;1
503900;;;PICNIC_BASKET2;SEASHELLS;30007.0;10
503900;;;SQUID_INK;SEASHELLS;1858.0;1
504200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
504300;;;KELP;SEASHELLS;2044.0;5
504300;;;SQUID_INK;SEASHELLS;1859.0;5
504500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
504600;;;DJEMBES;SEASHELLS;13374.0;3
504700;;;KELP;SEASHELLS;2044.0;7
504700;;;SQUID_INK;SEASHELLS;1861.0;7
505100;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
505200;;;KELP;SEASHELLS;2043.0;1
505200;;;SQUID_INK;SEASHELLS;1861.0;1
505200;;;SQUID_INK;SEASHELLS;1861.0;4
505500;;;DJEMBES;SEASHELLS;13370.0;3
505500;;;KELP;SEASHELLS;2042.0;1
505500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
505500;;;SQUID_INK;SEASHELLS;1862.0;1
505700;;;DJEMBES;SEASHELLS;13369.0;3
505700;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
506100;;;JAMS;SEASHELLS;6520.0;9
506100;;;KELP;SEASHELLS;2041.0;2
506100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
506100;;;SQUID_INK;SEASHELLS;1859.0;2
506200;;;JAMS;SEASHELLS;6519.0;8
506200;;;KELP;SEASHELLS;2042.0;1
506200;;;SQUID_INK;SEASHELLS;1860.0;1
506400;;;DJEMBES;SEASHELLS;13368.0;2
506500;;;JAMS;SEASHELLS;6520.0;5
506500;;;KELP;SEASHELLS;2042.0;6
506500;;;SQUID_INK;SEASHELLS;1860.0;6
506700;;;KELP;SEASHELLS;2041.0;1
506700;;;SQUID_INK;SEASHELLS;1856.0;1
506800;;;SQUID_INK;SEASHELLS;1857.0;1
507300;;;JAMS;SEASHELLS;6519.0;5
507500;;;PICNIC_BASKET1;SEASHELLS;58578.0;1
507500;;;PICNIC_BASKET2;SEASHELLS;30033.0;1
507500;;;SQUID_INK;SEASHELLS;1865.0;1
507600;;;KELP;SEASHELLS;2042.0;2
507600;;;SQUID_INK;SEASHELLS;1861.0;2
507700;;;CROISSANTS;SEASHELLS;4265.0;8
507900;;;JAMS;SEASHELLS;6518.0;6
508200;;;KELP;SEASHELLS;2042.0;2
508200;;;SQUID_INK;SEASHELLS;1863.0;2
508500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
508600;;;CROISSANTS;SEASHELLS;4265.0;8
508600;;;JAMS;SEASHELLS;6519.0;9
508700;;;PICNIC_BASKET1;SEASHELLS;58577.0;2
508700;;;PICNIC_BASKET2;SEASHELLS;30035.0;2
508900;;;DJEMBES;SEASHELLS;13371.0;1
508900;;;KELP;SEASHELLS;2042.0;1
508900;;;SQUID_INK;SEASHELLS;1843.0;1
509100;;;KELP;SEASHELLS;2044.0;1
509100;;;SQUID_INK;SEASHELLS;1841.0;1
509200;;;JAMS;SEASHELLS;6519.0;8
509300;;;JAMS;SEASHELLS;6519.0;7
509400;;;KELP;SEASHELLS;2041.0;1
509400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
509400;;;SQUID_INK;SEASHELLS;1838.0;1
509500;;;KELP;SEASHELLS;2041.0;1
509600;;;CROISSANTS;SEASHELLS;4266.0;5
509600;;;JAMS;SEASHELLS;6519.0;10
509600;;;KELP;SEASHELLS;2041.0;4
509600;;;KELP;SEASHELLS;2042.0;4
509600;;;SQUID_INK;SEASHELLS;1837.0;4
509600;;;SQUID_INK;SEASHELLS;1838.0;4
509700;;;JAMS;SEASHELLS;6519.0;3
509900;;;DJEMBES;SEASHELLS;13371.0;4
510000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
510100;;;CROISSANTS;SEASHELLS;4268.0;7
510100;;;DJEMBES;SEASHELLS;13373.0;1
510400;;;KELP;SEASHELLS;2043.0;1
510600;;;KELP;SEASHELLS;2044.0;1
510600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
510600;;;SQUID_INK;SEASHELLS;1837.0;1
510800;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
511000;;;KELP;SEASHELLS;2042.0;1
511000;;;KELP;SEASHELLS;2040.0;10
511000;;;PICNIC_BASKET1;SEASHELLS;58608.0;3
511000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
511000;;;SQUID_INK;SEASHELLS;1830.0;1
511000;;;SQUID_INK;SEASHELLS;1828.0;10
511200;;;CROISSANTS;SEASHELLS;4268.0;5
511200;;;DJEMBES;SEASHELLS;13374.0;2
511400;;;KELP;SEASHELLS;2043.0;11
511400;;;SQUID_INK;SEASHELLS;1832.0;11
511500;;;KELP;SEASHELLS;2040.0;1
511500;;;SQUID_INK;SEASHELLS;1823.0;1
511700;;;JAMS;SEASHELLS;6517.0;4
511900;;;DJEMBES;SEASHELLS;13376.0;1
512100;;;KELP;SEASHELLS;2041.0;1
512100;;;SQUID_INK;SEASHELLS;1829.0;1
512200;;;CROISSANTS;SEASHELLS;4268.0;7
512300;;;CROISSANTS;SEASHELLS;4266.0;8
512300;;;KELP;SEASHELLS;2044.0;2
512300;;;SQUID_INK;SEASHELLS;1831.0;2
512400;;;PICNIC_BASKET1;SEASHELLS;58598.0;1
512600;;;SQUID_INK;SEASHELLS;1826.0;10
512700;;;JAMS;SEASHELLS;6518.0;7
512700;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
513000;;;CROISSANTS;SEASHELLS;4264.0;10
513000;;;CROISSANTS;SEASHELLS;4264.0;7
513100;;;KELP;SEASHELLS;2040.0;1
513100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
513100;;;SQUID_INK;SEASHELLS;1834.0;1
513200;;;CROISSANTS;SEASHELLS;4264.0;5
513300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
513300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
513600;;;DJEMBES;SEASHELLS;13377.0;1
513700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
513800;;;RAINFOREST_RESIN;SEASHELLS;10003.0;1
513900;;;KELP;SEASHELLS;2044.0;10
513900;;;KELP;SEASHELLS;2041.0;2
513900;;;SQUID_INK;SEASHELLS;1842.0;10
513900;;;SQUID_INK;SEASHELLS;1839.0;2
514000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
514200;;;DJEMBES;SEASHELLS;13376.0;2
514400;;;JAMS;SEASHELLS;6518.0;7
514400;;;KELP;SEASHELLS;2043.0;1
514700;;;KELP;SEASHELLS;2044.0;13
514700;;;KELP;SEASHELLS;2040.0;15
514700;;;SQUID_INK;SEASHELLS;1852.0;13
514700;;;SQUID_INK;SEASHELLS;1848.0;15
514800;;;CROISSANTS;SEASHELLS;4264.0;7
514800;;;JAMS;SEASHELLS;6520.0;6
514900;;;KELP;SEASHELLS;2042.0;1
514900;;;SQUID_INK;SEASHELLS;1845.0;1
515200;;;DJEMBES;SEASHELLS;13377.0;1
515400;;;KELP;SEASHELLS;2040.0;1
515400;;;SQUID_INK;SEASHELLS;1834.0;1
515500;;;KELP;SEASHELLS;2041.0;5
515500;;;SQUID_INK;SEASHELLS;1832.0;5
515800;;;KELP;SEASHELLS;2041.0;5
515800;;;SQUID_INK;SEASHELLS;1833.0;5
515900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
516000;;;CROISSANTS;SEASHELLS;4265.0;7
516200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
516300;;;KELP;SEASHELLS;2043.0;1
516300;;;SQUID_INK;SEASHELLS;1844.0;1
516400;;;CROISSANTS;SEASHELLS;4267.0;7
516400;;;KELP;SEASHELLS;2041.0;5
516400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
516400;;;SQUID_INK;SEASHELLS;1841.0;5
516800;;;KELP;SEASHELLS;2042.0;1
516800;;;SQUID_INK;SEASHELLS;1846.0;1
516800;;;SQUID_INK;SEASHELLS;1846.0;3
516900;;;RAINFOREST_RESIN;SEASHELLS;10003.0;6
517000;;;KELP;SEASHELLS;2041.0;5
517000;;;SQUID_INK;SEASHELLS;1841.0;5
517400;;;DJEMBES;SEASHELLS;13373.0;4
517400;;;JAMS;SEASHELLS;6519.0;5
517600;;;JAMS;SEASHELLS;6517.0;10
517600;;;JAMS;SEASHELLS;6519.0;4
517600;;;KELP;SEASHELLS;2043.0;1
517600;;;PICNIC_BASKET1;SEASHELLS;58592.0;2
517600;;;PICNIC_BASKET1;SEASHELLS;58592.0;2
517600;;;PICNIC_BASKET2;SEASHELLS;30067.0;2
517600;;;PICNIC_BASKET2;SEASHELLS;30067.0;2
517800;;;KELP;SEASHELLS;2041.0;12
517800;;;SQUID_INK;SEASHELLS;1837.0;12
517900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
518000;;;DJEMBES;SEASHELLS;13377.0;3
518000;;;KELP;SEASHELLS;2044.0;2
518000;;;KELP;SEASHELLS;2043.0;1
518000;;;SQUID_INK;SEASHELLS;1837.0;2
518000;;;SQUID_INK;SEASHELLS;1836.0;1
518100;;;KELP;SEASHELLS;2043.0;1
518100;;;SQUID_INK;SEASHELLS;1833.0;1
518300;;;CROISSANTS;SEASHELLS;4266.0;8
518400;;;KELP;SEASHELLS;2041.0;1
518400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
518400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
518400;;;SQUID_INK;SEASHELLS;1832.0;1
518500;;;KELP;SEASHELLS;2041.0;1
518500;;;SQUID_INK;SEASHELLS;1829.0;1
518600;;;KELP;SEASHELLS;2041.0;1
518600;;;SQUID_INK;SEASHELLS;1828.0;1
518700;;;JAMS;SEASHELLS;6517.0;8
518800;;;JAMS;SEASHELLS;6517.0;6
518800;;;KELP;SEASHELLS;2043.0;1
518800;;;SQUID_INK;SEASHELLS;1832.0;1
519300;;;KELP;SEASHELLS;2041.0;13
519300;;;SQUID_INK;SEASHELLS;1828.0;13
519600;;;DJEMBES;SEASHELLS;13373.0;5
519600;;;KELP;SEASHELLS;2041.0;8
519600;;;SQUID_INK;SEASHELLS;1828.0;1
519600;;;SQUID_INK;SEASHELLS;1828.0;7
519800;;;CROISSANTS;SEASHELLS;4265.0;5
519800;;;KELP;SEASHELLS;2041.0;5
519800;;;SQUID_INK;SEASHELLS;1831.0;2
519900;;;KELP;SEASHELLS;2041.0;13
519900;;;SQUID_INK;SEASHELLS;1831.0;13
520000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
520200;;;CROISSANTS;SEASHELLS;4266.0;10
520400;;;DJEMBES;SEASHELLS;13373.0;3
520400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
520600;;;KELP;SEASHELLS;2043.0;1
520600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
520600;;;SQUID_INK;SEASHELLS;1837.0;1
520800;;;KELP;SEASHELLS;2044.0;1
520800;;;SQUID_INK;SEASHELLS;1841.0;1
520900;;;RAINFOREST_RESIN;SEASHELLS;9997.0;4
520900;;;RAINFOREST_RESIN;SEASHELLS;9997.0;2
521000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
521300;;;KELP;SEASHELLS;2041.0;1
521400;;;JAMS;SEASHELLS;6518.0;8
521700;;;CROISSANTS;SEASHELLS;4267.0;5
521700;;;JAMS;SEASHELLS;6517.0;10
521700;;;JAMS;SEASHELLS;6517.0;10
522100;;;DJEMBES;SEASHELLS;13376.0;9
522100;;;KELP;SEASHELLS;2043.0;2
522200;;;CROISSANTS;SEASHELLS;4268.0;7
522200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
522300;;;RAINFOREST_RESIN;SEASHELLS;10003.0;2
522500;;;DJEMBES;SEASHELLS;13378.0;4
522600;;;DJEMBES;SEASHELLS;13378.0;2
522600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
522800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
522900;;;DJEMBES;SEASHELLS;13376.0;3
523500;;;KELP;SEASHELLS;2041.0;1
523500;;;SQUID_INK;SEASHELLS;1845.0;1
523900;;;PICNIC_BASKET1;SEASHELLS;58618.0;5
523900;;;PICNIC_BASKET2;SEASHELLS;30071.0;1
524100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
524500;;;CROISSANTS;SEASHELLS;4266.0;6
524500;;;DJEMBES;SEASHELLS;13379.0;3
524500;;;KELP;SEASHELLS;2044.0;2
524500;;;SQUID_INK;SEASHELLS;1866.0;2
524700;;;PICNIC_BASKET1;SEASHELLS;58627.0;2
524700;;;PICNIC_BASKET2;SEASHELLS;30065.0;2
524800;;;KELP;SEASHELLS;2043.0;1
524800;;;SQUID_INK;SEASHELLS;1862.0;1
524900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
525000;;;KELP;SEASHELLS;2044.0;2
525000;;;SQUID_INK;SEASHELLS;1867.0;2
525100;;;JAMS;SEASHELLS;6517.0;4
525100;;;JAMS;SEASHELLS;6519.0;7
525100;;;KELP;SEASHELLS;2045.0;1
525100;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
525100;;;SQUID_INK;SEASHELLS;1864.0;1
525700;;;KELP;SEASHELLS;2042.0;1
525700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
525700;;;SQUID_INK;SEASHELLS;1864.0;1
525900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
526000;;;PICNIC_BASKET1;SEASHELLS;58616.0;5
526000;;;PICNIC_BASKET2;SEASHELLS;30065.0;5
526100;;;SQUID_INK;SEASHELLS;1864.0;1
526300;;;DJEMBES;SEASHELLS;13380.0;2
526600;;;KELP;SEASHELLS;2041.0;7
526600;;;SQUID_INK;SEASHELLS;1869.0;7
527000;;;KELP;SEASHELLS;2041.0;1
527000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
527000;;;SQUID_INK;SEASHELLS;1866.0;1
527100;;;JAMS;SEASHELLS;6517.0;8
527300;;;DJEMBES;SEASHELLS;13382.0;2
527400;;;KELP;SEASHELLS;2044.0;1
527400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
527400;;;SQUID_INK;SEASHELLS;1871.0;1
527500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
527700;;;PICNIC_BASKET1;SEASHELLS;58621.0;5
527700;;;PICNIC_BASKET2;SEASHELLS;30063.0;5
527900;;;CROISSANTS;SEASHELLS;4267.0;6
527900;;;DJEMBES;SEASHELLS;13384.0;1
528100;;;CROISSANTS;SEASHELLS;4268.0;8
528200;;;KELP;SEASHELLS;2044.0;1
528200;;;SQUID_INK;SEASHELLS;1867.0;1
528300;;;CROISSANTS;SEASHELLS;4268.0;8
528300;;;DJEMBES;SEASHELLS;13384.0;5
528300;;;KELP;SEASHELLS;2041.0;2
528300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
528300;;;SQUID_INK;SEASHELLS;1866.0;2
528400;;;CROISSANTS;SEASHELLS;4267.0;4
528400;;;KELP;SEASHELLS;2042.0;1
528400;;;SQUID_INK;SEASHELLS;1873.0;1
528500;;;KELP;SEASHELLS;2043.0;1
528500;;;SQUID_INK;SEASHELLS;1882.0;1
528700;;;DJEMBES;SEASHELLS;13383.0;1
528800;;;SQUID_INK;SEASHELLS;1869.0;2
529100;;;CROISSANTS;SEASHELLS;4267.0;5
529100;;;KELP;SEASHELLS;2042.0;1
529100;;;SQUID_INK;SEASHELLS;1872.0;1
529200;;;KELP;SEASHELLS;2042.0;11
529200;;;SQUID_INK;SEASHELLS;1872.0;2
529200;;;SQUID_INK;SEASHELLS;1872.0;9
529300;;;KELP;SEASHELLS;2044.0;1
529300;;;SQUID_INK;SEASHELLS;1872.0;1
529400;;;DJEMBES;SEASHELLS;13379.0;1
529400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
529500;;;JAMS;SEASHELLS;6515.0;7
529700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
530300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
530400;;;KELP;SEASHELLS;2042.0;1
530400;;;KELP;SEASHELLS;2042.0;8
530400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
530600;;;CROISSANTS;SEASHELLS;4269.0;7
530600;;;CROISSANTS;SEASHELLS;4270.0;7
530700;;;KELP;SEASHELLS;2042.0;14
530700;;;SQUID_INK;SEASHELLS;1867.0;14
530800;;;PICNIC_BASKET1;SEASHELLS;58640.0;2
530800;;;PICNIC_BASKET1;SEASHELLS;58640.0;5
530800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
531000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
531200;;;KELP;SEASHELLS;2043.0;5
531200;;;PICNIC_BASKET1;SEASHELLS;58638.0;3
531200;;;PICNIC_BASKET2;SEASHELLS;30061.0;3
531200;;;SQUID_INK;SEASHELLS;1877.0;5
531400;;;KELP;SEASHELLS;2045.0;1
531400;;;SQUID_INK;SEASHELLS;1878.0;1
531500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
531600;;;DJEMBES;SEASHELLS;13382.0;5
531600;;;PICNIC_BASKET1;SEASHELLS;58647.0;1
531600;;;PICNIC_BASKET1;SEASHELLS;58646.0;3
531600;;;PICNIC_BASKET2;SEASHELLS;30061.0;1
531700;;;CROISSANTS;SEASHELLS;4267.0;5
531900;;;DJEMBES;SEASHELLS;13382.0;1
531900;;;KELP;SEASHELLS;2045.0;1
531900;;;SQUID_INK;SEASHELLS;1882.0;1
532000;;;KELP;SEASHELLS;2043.0;1
532000;;;SQUID_INK;SEASHELLS;1880.0;2
532000;;;SQUID_INK;SEASHELLS;1880.0;1
532500;;;KELP;SEASHELLS;2045.0;1
532500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
532500;;;SQUID_INK;SEASHELLS;1890.0;1
532600;;;KELP;SEASHELLS;2046.0;1
532600;;;SQUID_INK;SEASHELLS;1889.0;1
532800;;;JAMS;SEASHELLS;6517.0;9
532900;;;DJEMBES;SEASHELLS;13381.0;1
532900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
533000;;;JAMS;SEASHELLS;6517.0;5
533300;;;DJEMBES;SEASHELLS;13381.0;4
533300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
533400;;;KELP;SEASHELLS;2043.0;1
533400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
533400;;;SQUID_INK;SEASHELLS;1888.0;1
533500;;;CROISSANTS;SEASHELLS;4267.0;8
533700;;;KELP;SEASHELLS;2047.0;6
533700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
533700;;;SQUID_INK;SEASHELLS;1890.0;6
533800;;;JAMS;SEASHELLS;6519.0;4
533800;;;KELP;SEASHELLS;2043.0;1
533800;;;PICNIC_BASKET1;SEASHELLS;58633.0;1
533800;;;PICNIC_BASKET2;SEASHELLS;30061.0;5
533800;;;SQUID_INK;SEASHELLS;1890.0;1
534100;;;KELP;SEASHELLS;2045.0;1
534100;;;SQUID_INK;SEASHELLS;1887.0;1
534900;;;KELP;SEASHELLS;2047.0;7
534900;;;SQUID_INK;SEASHELLS;1883.0;7
535000;;;JAMS;SEASHELLS;6522.0;5
535000;;;KELP;SEASHELLS;2045.0;1
535000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
535000;;;SQUID_INK;SEASHELLS;1883.0;1
535200;;;CROISSANTS;SEASHELLS;4266.0;6
535300;;;JAMS;SEASHELLS;6519.0;4
535300;;;JAMS;SEASHELLS;6519.0;8
535300;;;KELP;SEASHELLS;2047.0;14
535300;;;KELP;SEASHELLS;2044.0;2
535300;;;SQUID_INK;SEASHELLS;1881.0;14
535300;;;SQUID_INK;SEASHELLS;1878.0;2
535400;;;JAMS;SEASHELLS;6520.0;10
535500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
535600;;;KELP;SEASHELLS;2046.0;1
535600;;;KELP;SEASHELLS;2045.0;1
535600;;;SQUID_INK;SEASHELLS;1878.0;1
535900;;;CROISSANTS;SEASHELLS;4265.0;8
535900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
536200;;;KELP;SEASHELLS;2046.0;1
536200;;;SQUID_INK;SEASHELLS;1879.0;1
536300;;;DJEMBES;SEASHELLS;13386.0;1
536800;;;KELP;SEASHELLS;2045.0;2
536800;;;SQUID_INK;SEASHELLS;1885.0;2
537000;;;PICNIC_BASKET1;SEASHELLS;58619.0;1
537000;;;PICNIC_BASKET2;SEASHELLS;30070.0;10
